date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:38	587984/587984	---M--	200	added ('OK')	font/woff	etag:%228f8d0-615f6cb17e64b%22	https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.woff?v=7.4.47	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont6937.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
17:42:39	820920/820920	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c86b8-615f6cb1536c7%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.eot	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:40	403216/403216	---M--	200	added ('OK')	font/woff2	etag:%2262710-615f6cb17e64b%22	https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.woff2?v=7.4.47	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont6937.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
17:42:41	315280/315280	---M--	200	added ('OK')	font/woff2	etag:%224cf90-615f6cb1565a7%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.woff2	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:42	820920/820920	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22c86b8-615f6cb1536c7%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.eot?	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-iconsd41d.eot	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:44	435580/435580	---M--	200	added ('OK')	font/woff	etag:%226a57c-615f6cb1565a7%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.woff	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:45	820736/820736	---M--	200	added ('OK')	font/ttf	etag:%22c8600-615f6cb1565a7%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.ttf	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:45	26568/26568	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2267c8-639e18733056c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:45	1307660/1307660	---M--	200	added ('OK')	font/ttf	etag:%2213f40c-615f6cb17c70b%22	https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont.ttf?v=7.4.47	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/fonts/materialdesignicons-webfont6937.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@mdi/font/css/materialdesignicons.min.css)
17:42:46	11084/11084	---M--	200	added ('OK')	font/woff2	etag:%222b4c-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:47	13352/13352	---M--	200	added ('OK')	font/woff	etag:%223428-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:48	3239404/3239404	---M--	200	added ('OK')	image/svg+xml	etag:%22316dec-615f6cb155607%22	https://shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/fonts/tabler-icons.svg	(from https://shreethemes.in/landrick/dashboard/assets/css/icons.min.css)
17:42:48	26396/26396	---M--	200	added ('OK')	font/ttf	etag:%22671c-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:49	30057/30057	---M--	200	added ('OK')	image/svg+xml	etag:%227569-615f6cb168e89%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-0.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:50	26184/26184	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226648-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:51	11012/11012	---M--	200	added ('OK')	font/woff2	etag:%222b04-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:52	13224/13224	---M--	200	added ('OK')	font/woff	etag:%2233a8-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:53	26012/26012	---M--	200	added ('OK')	font/ttf	etag:%22659c-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:54	27307/27307	---M--	200	added ('OK')	image/svg+xml	etag:%226aab-615f6cb168e89%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-1.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:55	32536/32536	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227f18-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:56	14252/14252	---M--	200	added ('OK')	font/woff2	etag:%2237ac-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:57	17012/17012	---M--	200	added ('OK')	font/woff	etag:%224274-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:58	32360/32360	---M--	200	added ('OK')	font/ttf	etag:%227e68-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:42:59	37542/37542	---M--	200	added ('OK')	image/svg+xml	etag:%2292a6-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-10.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:00	28440/28440	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226f18-639e18733150c%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:01	13124/13124	---M--	200	added ('OK')	font/woff2	etag:%223344-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:02	15788/15788	---M--	200	added ('OK')	font/woff	etag:%223dac-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:03	28264/28264	---M--	200	added ('OK')	font/ttf	etag:%226e68-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:04	30036/30036	---M--	200	added ('OK')	image/svg+xml	etag:%227554-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-11.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:05	29344/29344	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2272a0-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:06	14416/14416	---M--	200	added ('OK')	font/woff2	etag:%223850-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:07	17100/17100	---M--	200	added ('OK')	font/woff	etag:%2242cc-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:08	29168/29168	---M--	200	added ('OK')	font/ttf	etag:%2271f0-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:09	33039/33039	---M--	200	added ('OK')	image/svg+xml	etag:%22810f-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-12.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:10	26256/26256	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226690-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:11	11868/11868	---M--	200	added ('OK')	font/woff2	etag:%222e5c-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:12	14164/14164	---M--	200	added ('OK')	font/woff	etag:%223754-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:13	26080/26080	---M--	200	added ('OK')	font/ttf	etag:%2265e0-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:14	27738/27738	---M--	200	added ('OK')	image/svg+xml	etag:%226c5a-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-13.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:15	24164/24164	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225e64-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:16	9856/9856	---M--	200	added ('OK')	font/woff2	etag:%222680-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.woff2	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.woff2	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:17	11984/11984	---M--	200	added ('OK')	font/woff	etag:%222ed0-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.woff	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.woff	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:18	23988/23988	---M--	200	added ('OK')	font/ttf	etag:%225db4-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.ttf	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.ttf	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:19	23489/23489	---M--	200	added ('OK')	image/svg+xml	etag:%225bc1-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.svg	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-14.svg	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
17:43:20	29160/29160	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2271e8-639e1873324ac%22	https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-15.eot	./landrick-dashboard/shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/fonts/line/unicons-15.eot	(from https://shreethemes.in/landrick/dashboard/assets/libs/@iconscout/unicons/css/line.css)
